,X,Y,E,DX,q_range,y_range_fit,y_fit
0,0.00147973,0.0,0.0,0.0,0.01,17.9568174176,0.0
1,0.00247277,0.0,0.0,0.0,0.0100452261307,17.7429699887,0.0
2,0.00346582,0.0,0.0,0.0,0.0100904522613,17.5291225597,0.0
3,0.00445886,0.0,0.0,0.0,0.010135678392,17.3152751308,0.0
4,0.0054519,0.0,0.0,0.0,0.0101809045226,17.1014277019,0.0
5,0.00644495,0.0,0.0,0.0,0.0102261306533,16.887580273,0.0
6,0.00743799,0.0,0.0,0.000526827,0.0102713567839,16.673732844,0.0
7,0.00843104,24.117,0.268713,0.00107191,0.0103165829146,16.4598854151,24.117
8,0.00942408,20.68,0.0996068,0.00108692,0.0103618090452,16.2460379862,20.68
9,0.0104171,15.9846,0.0820824,0.00108542,0.0104070351759,16.0321905573,15.9846
10,0.0114102,12.9136,0.0537934,0.00109092,0.0104522613065,15.8758693864,12.9136
11,0.0124032,9.77227,0.0372398,0.00109914,0.0104974874372,15.7360149435,9.77227
12,0.0133963,6.15205,0.0305284,0.00110021,0.0105427135678,15.5961605006,6.15205
13,0.0143893,3.68872,0.022677,0.00109953,0.0105879396985,15.4563060577,3.68872
14,0.0153823,2.93403,0.0198923,0.00110094,0.0106331658291,15.3164516148,2.93403
15,0.0163754,2.27989,0.0178377,0.00109889,0.0106783919598,15.1765971719,2.27989
16,0.0173684,1.85073,0.0148648,0.00110135,0.0107236180905,15.0367427291,1.85073
17,0.0183615,1.54618,0.013264,0.0011023,0.0107688442211,14.8968882862,1.54618
